timestamp,user_id,song_id,liked,personalized,Spotify_popularity
2019-08-23 14:40:33,3725384,241173,1,0,56
2019-08-23 14:40:33,3725384,36335,1,0,70
2019-09-30 23:54:55,3727824,377903,0,1,34
2019-10-30 18:48:25,3728217,2204878,0,0,35
2020-05-14 02:37:27,3731221,78641,0,0,54
2020-05-14 02:37:28,3731221,6056,0,0,82
2020-06-13 17:48:32,3731458,4338106,1,1,34
2020-08-03 03:13:09,3732287,5343028,0,0,20
2020-08-03 04:13:07,3731458,5343028,1,0,20
2020-08-06 00:35:38,3732154,5343028,0,0,20
2020-08-07 04:03:44,3731458,3785307,1,0,11
2020-08-25 06:05:21,3732154,3785307,0,1,11
2020-08-27 08:21:24,3732287,3785307,0,1,11
2020-09-19 05:57:23,3732287,19602,0,0,48
2020-09-21 12:57:50,3732154,19602,0,0,48
2020-09-27 04:07:00,3731458,4669074,0,0,2
2020-10-01 04:01:42,3731458,4106892,1,0,42
2020-10-05 21:08:31,3732287,4106892,0,0,42
2020-10-30 01:28:14,3732154,4106892,0,0,42
2020-11-09 07:18:36,3732287,4851613,0,0,32
2021-02-06 15:46:23,3732154,4669074,0,0,2
2021-05-03 21:50:25,3736036,5343028,1,0,20
2021-05-03 21:51:16,3736036,4338106,1,0,34
2021-05-03 21:52:46,3736036,5254762,2,1,44
2021-05-03 21:53:12,3736036,66839,1,1,39
2021-05-03 21:53:56,3736036,4691808,1,1,55
